Player	Game id	Variant	BDR
pianoblook	155759	Pink (6 Suits)	3
pianoblook	158641	Up or Down (5 Suits)	3
pianoblook	158670	Dual-Color (5 Suits)	3
pianoblook	163815	Black (5 Suits)	3
pianoblook	164854	Pink & Dark Brown (6 Suits)	3
pianoblook	178696	Black (6 Suits)	3
pianoblook	181385	Light Pink & Gray (6 Suits)	3
pianoblook	181636	Light Pink & Gray (6 Suits)	3
pianoblook	183396	White-Ones & Brown (6 Suits)	3
pianoblook	185019	Reversed (6 Suits)	3
pianoblook	187055	White-Ones & Omni (5 Suits)	3
pianoblook	188242	Black & Rainbow (5 Suits)	3
pianoblook	189183	Black & Rainbow (5 Suits)	3
pianoblook	189462	No Variant	3
pianoblook	189752	No Variant	3
pianoblook	192054	No Variant	3
pianoblook	194352	Brown & Null (4 Suits)	3
pianoblook	195453	No Variant	3
pianoblook	201876	Null (5 Suits)	3
pianoblook	205877	No Variant	3
pianoblook	210606	No Variant	3
pianoblook	210916	Pink & Gray (6 Suits)	3
pianoblook	212188	Rainbow (6 Suits)	3
pianoblook	212231	No Variant	3
pianoblook	212858	No Variant	3
pianoblook	216080	No Variant	3
pianoblook	216572	Pink & Brown (5 Suits)	3
pianoblook	216704	Pink & Dark Brown (5 Suits)	3
pianoblook	218196	Dark Pink (6 Suits)	3
pianoblook	220960	Rainbow (6 Suits)	3
pianoblook	221151	Rainbow (6 Suits)	3
pianoblook	224128	Rainbow & Null (5 Suits)	3
pianoblook	224498	Special Mix (6 Suits)	3
pianoblook	224677	Rainbow (6 Suits)	3
pianoblook	225330	Up or Down & Pink (5 Suits)	3
pianoblook	225594	Rainbow & Brown (5 Suits)	3
pianoblook	225644	Rainbow & Brown (6 Suits)	3
pianoblook	225718	Pink & Light Pink (5 Suits)	3
pianoblook	226729	Brown (6 Suits)	3
pianoblook	227958	Rainbow & White (5 Suits)	3
pianoblook	227986	Rainbow & White (5 Suits)	3
pianoblook	230212	Clue Starved (5 Suits)	3
pianoblook	230599	Up or Down (5 Suits)	3
pianoblook	231766	Muddy Rainbow (5 Suits)	3
pianoblook	231852	Pink & White (5 Suits)	3
pianoblook	231999	White & Muddy Rainbow (6 Suits)	3
pianoblook	232863	Clue Starved (5 Suits)	3
pianoblook	232980	Clue Starved (5 Suits)	3
pianoblook	233013	Clue Starved (5 Suits)	3
pianoblook	233257	Pink (5 Suits)	3
pianoblook	234410	Rainbow-Fives & Cocoa Rainbow (5 Suits)	3
pianoblook	235267	Omni (5 Suits)	3
pianoblook	236475	Clue Starved (6 Suits)	3
pianoblook	236506	Clue Starved (6 Suits)	3
pianoblook	237403	Muddy Rainbow (5 Suits)	3
pianoblook	237478	Dual-Color & Rainbow (6 Suits)	3
pianoblook	237492	Dual-Color & Rainbow (6 Suits)	3
pianoblook	238279	No Variant	3
pianoblook	238341	Black & Rainbow (5 Suits)	3
pianoblook	238878	Black & Rainbow (5 Suits)	3
pianoblook	240017	Omni (5 Suits)	3
pianoblook	240393	6 Suits	3
pianoblook	241978	Rainbow (6 Suits)	3
pianoblook	244959	Light Pink (6 Suits)	3
pianoblook	245161	Clue Starved & White (5 Suits)	3
pianoblook	245535	Gray (5 Suits)	3
pianoblook	246513	Gray Reversed (5 Suits)	3
pianoblook	247269	No Variant	3
pianoblook	247479	Brown (5 Suits)	3
pianoblook	247699	Dark Omni (5 Suits)	3
pianoblook	252635	Light Pink (6 Suits)	3
pianoblook	252955	White-Ones (5 Suits)	3
pianoblook	256251	Rainbow-Fives & White (5 Suits)	3
pianoblook	257733	White Reversed (6 Suits)	3
pianoblook	258989	Omni (6 Suits)	3
pianoblook	259217	Black & Pink (5 Suits)	3
pianoblook	264891	Cocoa Rainbow (5 Suits)	3
pianoblook	266569	Black & Dark Brown (6 Suits)	3
pianoblook	268058	White-Ones & White (6 Suits)	3
pianoblook	269207	Black & Light Pink (6 Suits)	3
pianoblook	271194	Brown & Gray (5 Suits)	3
pianoblook	272849	Brown-Ones & Gray Pink (5 Suits)	3
pianoblook	275664	White (6 Suits)	3
pianoblook	280961	Black & Omni (6 Suits)	3
pianoblook	284737	Omni (5 Suits)	3
pianoblook	287084	6 Suits	3
pianoblook	287108	6 Suits	3
pianoblook	288277	Black (5 Suits)	3
pianoblook	291384	Prism (5 Suits)	3
pianoblook	291582	Rainbow & White (6 Suits)	3
pianoblook	291605	Rainbow & White (6 Suits)	3
pianoblook	293071	6 Suits	3
pianoblook	293220	No Variant	3
pianoblook	295606	No Variant	3
pianoblook	300247	Rainbow (6 Suits)	3
pianoblook	301523	6 Suits	3
pianoblook	302883	Special Mix (6 Suits)	3
pianoblook	303758	Rainbow (6 Suits)	3
pianoblook	305169	Dual-Color & Pink (6 Suits)	3
pianoblook	305808	Rainbow (6 Suits)	3
pianoblook	305893	Gray Pink (6 Suits)	3
pianoblook	307039	Rainbow (6 Suits)	3
pianoblook	307124	Rainbow (6 Suits)	3
pianoblook	308085	Rainbow (6 Suits)	3
pianoblook	308751	Muddy Rainbow (6 Suits)	3
pianoblook	308808	Ambiguous & Brown (5 Suits)	3
pianoblook	309307	Totally Blind (6 Suits)	3
pianoblook	309339	Totally Blind (5 Suits)	3
pianoblook	310529	Rainbow & Muddy Rainbow (5 Suits)	3
pianoblook	311692	Dark Pink (6 Suits)	3
pianoblook	314458	Omni (6 Suits)	3
pianoblook	317062	Black & Dark Prism (6 Suits)	3
pianoblook	318194	Gray (6 Suits)	3
pianoblook	320556	Duck (5 Suits)	3
pianoblook	321756	Duck (6 Suits)	3
pianoblook	324122	Cocoa Rainbow (6 Suits)	3
pianoblook	324144	Prism (6 Suits)	3
pianoblook	324162	Prism (6 Suits)	3
pianoblook	325053	Dark Prism (6 Suits)	3
pianoblook	325061	Dark Prism (6 Suits)	3
pianoblook	325508	Black & Rainbow (6 Suits)	3
pianoblook	328480	Gray (6 Suits)	3
pianoblook	329103	Rainbow & Gray Pink (6 Suits)	3
pianoblook	330342	Black & Pink (6 Suits)	3
pianoblook	330410	Rainbow & Cocoa Rainbow (6 Suits)	3
pianoblook	334247	Prism (6 Suits)	3
pianoblook	334308	Rainbow & Brown (6 Suits)	3
pianoblook	336136	Up or Down & Rainbow (6 Suits)	3
pianoblook	336728	Duck (6 Suits)	3
pianoblook	341201	Omni (6 Suits)	3
pianoblook	343642	Dark Pink & Dark Prism (6 Suits)	3
pianoblook	346711	White & Dark Rainbow (6 Suits)	3
pianoblook	346771	White & Dark Rainbow (6 Suits)	3
pianoblook	347096	Clue Starved & Pink (5 Suits)	3
pianoblook	348566	Muddy Rainbow (6 Suits)	3
pianoblook	348604	Muddy Rainbow (6 Suits)	3
pianoblook	348626	Light Pink (6 Suits)	3
pianoblook	352045	Duck (6 Suits)	3
pianoblook	357439	Rainbow & White (6 Suits)	3
pianoblook	359396	Light Pink (6 Suits)	3
pianoblook	359457	Null (5 Suits)	3
pianoblook	368520	Dark Pink & Dark Brown (6 Suits)	3
pianoblook	368661	Dark Pink & Dark Brown (6 Suits)	3
pianoblook	368686	Dark Pink & Dark Brown (6 Suits)	3
pianoblook	368814	Prism (6 Suits)	3
pianoblook	371007	Pink & Gray (6 Suits)	3
pianoblook	372162	Prism (6 Suits)	3
pianoblook	374423	Clue Starved & Pink (6 Suits)	3
pianoblook	376234	Rainbow & Prism (5 Suits)	3
pianoblook	378590	White & Prism (6 Suits)	3
pianoblook	378640	Pink & Prism (6 Suits)	3
pianoblook	381401	Dual-Color & Rainbow (6 Suits)	3
pianoblook	384132	Rainbow & White (6 Suits)	3
pianoblook	384769	Special Mix (5 Suits)	3
pianoblook	386234	Dual-Color (5 Suits)	3
pianoblook	386979	Dual-Color & Pink (6 Suits)	3
pianoblook	389198	Prism (6 Suits)	3
pianoblook	389250	Prism (6 Suits)	3
pianoblook	390946	Deceptive-Ones & Black (6 Suits)	3
pianoblook	391159	Rainbow & Brown (6 Suits)	3
pianoblook	400875	Rainbow & Brown (6 Suits)	3
pianoblook	406155	Pink (4 Suits)	3
pianoblook	410997	Dual-Color Mix	3
pianoblook	411606	Rainbow & Pink (6 Suits)	3
pianoblook	413239	Dual-Color Mix	3
pianoblook	414198	Dual-Color Mix	3
pianoblook	415196	Rainbow & Null (5 Suits)	3
pianoblook	415249	Omni & Null (5 Suits)	3
pianoblook	418244	Dark Brown (6 Suits)	3
pianoblook	421723	Rainbow & Dark Null (5 Suits)	3
pianoblook	421973	No Variant	3
pianoblook	422012	Rainbow & Gray (5 Suits)	3
pianoblook	422024	White-Fives & Dark Brown (6 Suits)	3
pianoblook	426134	Pink & Null (6 Suits)	3
pianoblook	429735	6 Suits	3
pianoblook	434121	White & Brown (6 Suits)	3
pianoblook	438623	Rainbow & Gray (6 Suits)	3
pianoblook	445728	Throw It in a Hole (6 Suits)	3
pianoblook	450356	White & Muddy Rainbow (6 Suits)	3
pianoblook	452780	Rainbow & Gray (5 Suits)	3
pianoblook	452861	Rainbow & Gray (5 Suits)	3
pianoblook	452901	Pink (6 Suits)	3
pianoblook	454935	White & Dark Rainbow (6 Suits)	3
pianoblook	457199	Cocoa Rainbow (6 Suits)	3
pianoblook	458560	Pink & Light Pink (6 Suits)	3
pianoblook	462990	Null & Cocoa Rainbow (6 Suits)	3
pianoblook	463177	Clue Starved & Null (5 Suits)	3
pianoblook	465236	Brown (6 Suits)	3
pianoblook	466438	Pink & Light Pink (5 Suits)	3
pianoblook	466552	Clue Starved & White (6 Suits)	3
pianoblook	470853	Clue Starved & Light Pink (6 Suits)	3
pianoblook	474126	Light Pink & Prism (5 Suits)	3
pianoblook	474153	Brown & Muddy Rainbow (6 Suits)	3
pianoblook	477252	Pink & Brown (4 Suits)	3
pianoblook	483163	Rainbow & Omni (6 Suits)	3
pianoblook	490585	Null-Ones (4 Suits)	3
pianoblook	490614	Null-Ones (6 Suits)	3
pianoblook	491705	Null (5 Suits)	3
pianoblook	491772	Null-Fives & Null (6 Suits)	3
pianoblook	492972	Rainbow-Fives & Dark Brown (6 Suits)	3
pianoblook	497345	Null & Muddy Rainbow (6 Suits)	3
pianoblook	504773	Black & Dark Pink (6 Suits)	3
pianoblook	507025	Brown & Muddy Rainbow (5 Suits)	3
pianoblook	507232	Rainbow & Dark Null (6 Suits)	3
pianoblook	508111	Gray (5 Suits)	3
pianoblook	512238	Null & Light Pink (6 Suits)	3
pianoblook	521561	Brown-Ones & Brown (6 Suits)	3
pianoblook	528581	Brown & Prism (6 Suits)	3
pianoblook	531393	Clue Starved & Null (6 Suits)	3
pianoblook	531456	Rainbow & Null (6 Suits)	3
pianoblook	533607	Rainbow & Dark Prism (6 Suits)	3
pianoblook	537189	Rainbow & Dark Prism (6 Suits)	3
pianoblook	540177	Up or Down & Light Pink (6 Suits)	3
pianoblook	546846	Clue Starved & Omni (5 Suits)	3
pianoblook	547317	Null-Ones & Rainbow (4 Suits)	3
pianoblook	547999	Black & Light Pink (6 Suits)	3
pianoblook	552820	No Variant	3
pianoblook	555492	Dark Rainbow (6 Suits)	3
pianoblook	556989	Ambiguous & Dual-Color	3
pianoblook	557646	Rainbow & Omni (5 Suits)	3
pianoblook	559984	Light Pink & Cocoa Rainbow (6 Suits)	3
pianoblook	562319	Prism (6 Suits)	3
pianoblook	570216	Pink & White (6 Suits)	3
pianoblook	570621	Rainbow & Prism (6 Suits)	3
pianoblook	570835	Pink & Omni (4 Suits)	3
pianoblook	577942	No Variant	3
pianoblook	578020	Up or Down (6 Suits)	3
pianoblook	581713	Light Pink & Dark Prism (6 Suits)	3
pianoblook	584484	Throw It in a Hole & Null (5 Suits)	3
pianoblook	593165	Rainbow & Dark Pink (6 Suits)	3
pianoblook	594354	White & Null (4 Suits)	3
pianoblook	594583	Rainbow-Ones & Dark Pink (6 Suits)	3
pianoblook	594598	Clue Starved & Brown (6 Suits)	3
pianoblook	594620	Clue Starved & Brown (6 Suits)	3
pianoblook	605556	Clue Starved & Null (6 Suits)	3
pianoblook	605800	Clue Starved & Brown (6 Suits)	3
pianoblook	607383	Up or Down & Rainbow (6 Suits)	3
pianoblook	611733	Pink & Prism (5 Suits)	3
pianoblook	618760	Rainbow & Dark Pink (6 Suits)	3
pianoblook	628805	No Variant	3
pianoblook	628920	White & Omni (6 Suits)	3
pianoblook	629183	Pink & Omni (5 Suits)	3
pianoblook	629460	Pink-Ones & Pink (6 Suits)	3
pianoblook	629655	Muddy Rainbow & Gray (6 Suits)	3
pianoblook	632510	Dual-Color & Dark Brown (6 Suits)	3
pianoblook	633266	No Variant	3
pianoblook	636392	Prism & Dark Null (5 Suits)	3
pianoblook	639097	Ambiguous & Brown (5 Suits)	3
pianoblook	640721	No Variant	3
pianoblook	640816	Ambiguous & Muddy Rainbow (5 Suits)	3
pianoblook	641173	Light Pink & Dark Prism (6 Suits)	3
pianoblook	641204	Ambiguous & Prism (5 Suits)	3
pianoblook	641879	White & Light Pink (6 Suits)	3
pianoblook	644418	Reversed (5 Suits)	3
pianoblook	644570	Dual-Color (6 Suits)	3
pianoblook	645971	Rainbow & Dark Brown (6 Suits)	3
pianoblook	647466	Muddy-Rainbow-Ones & Pink (6 Suits)	3
pianoblook	648828	Prism & Gray (5 Suits)	3
pianoblook	649607	White & Light Pink (6 Suits)	3
pianoblook	649635	Ambiguous & Black (5 Suits)	3
pianoblook	652028	Synesthesia (6 Suits)	3
