player	variant	game_id	bdr
melwen	Up or Down & Brown (6 Suits)	443185	1
melwen	White & Cocoa Rainbow (5 Suits)	445003	1
melwen	Pink & Gray (5 Suits)	445454	1
melwen	Muddy Rainbow & Dark Brown (6 Suits)	445736	1
melwen	Rainbow & Prism (5 Suits)	446099	1
melwen	Pink & Dark Prism (5 Suits)	446202	1
melwen	Pink & Dark Prism (5 Suits)	446256	1
melwen	Brown & Dark Rainbow (5 Suits)	446339	1
melwen	Brown & Dark Rainbow (5 Suits)	446360	1
melwen	Brown & Dark Rainbow (5 Suits)	446381	1
melwen	Special Mix (5 Suits)	446627	1
melwen	Black & Pink (6 Suits)	446651	1
melwen	Up or Down & Prism (6 Suits)	446958	1
melwen	4 Suits	447083	1
melwen	Rainbow & Pink (6 Suits)	447140	1
melwen	Null & Muddy Rainbow (5 Suits)	447699	1
melwen	Null & Muddy Rainbow (5 Suits)	447723	1
melwen	Omni & Dark Rainbow (5 Suits)	448297	1
melwen	Omni & Dark Rainbow (5 Suits)	448323	1
melwen	Up or Down & Muddy Rainbow (5 Suits)	449150	1
melwen	Black & Pink (5 Suits)	449630	1
melwen	Up or Down & Omni (6 Suits)	450348	1
melwen	Up or Down & Omni (6 Suits)	450385	1
melwen	White & Dark Pink (5 Suits)	450435	1
melwen	Dark Null (5 Suits)	450967	1
melwen	Cocoa Rainbow (5 Suits)	451338	1
melwen	Up or Down & Pink (6 Suits)	451680	1
melwen	Up or Down & Pink (6 Suits)	451736	1
melwen	Brown (5 Suits)	451974	1
melwen	Black & Dark Brown (6 Suits)	452093	1
melwen	Black & Dark Brown (6 Suits)	452167	1
melwen	Black & Dark Brown (6 Suits)	452241	1
melwen	Dark Brown (5 Suits)	452474	1
melwen	Pink & Light Pink (5 Suits)	452711	1
melwen	Black & Pink (6 Suits)	453057	1
melwen	Black & Pink (6 Suits)	453075	1
melwen	Brown & Light Pink (5 Suits)	453094	1
melwen	Gray Pink (5 Suits)	453658	1
melwen	Black & Pink (5 Suits)	453726	1
melwen	White & Brown (5 Suits)	453922	1
melwen	Pink & Brown (6 Suits)	453949	1
melwen	Rainbow & Gray (6 Suits)	454182	1
melwen	Black & Pink (6 Suits)	454192	1
melwen	Black & Dark Brown (6 Suits)	454518	1
melwen	Rainbow & Gray (5 Suits)	454710	1
melwen	Dark Brown (6 Suits)	455140	1
melwen	Brown & Dark Rainbow (5 Suits)	455197	1
melwen	White-Ones & Black (6 Suits)	455463	1
melwen	Pink & Dark Omni (6 Suits)	456370	1
melwen	Pink & Dark Omni (6 Suits)	456434	1
melwen	Brown & Omni (5 Suits)	456821	1
melwen	Pink & Dark Omni (6 Suits)	456844	1
melwen	Pink & Dark Omni (6 Suits)	456884	1
melwen	Pink & Dark Omni (6 Suits)	456919	1
melwen	Pink & Dark Omni (6 Suits)	457025	1
melwen	Pink & Dark Brown (6 Suits)	457145	1
melwen	Rainbow (6 Suits)	457588	1
melwen	Black & Dark Brown (6 Suits)	457918	1
melwen	Black & Dark Brown (6 Suits)	457994	1
melwen	Duck (4 Suits)	458180	1
melwen	Rainbow (6 Suits)	458923	1
melwen	Black & Pink (5 Suits)	458985	1
melwen	Black & Dark Brown (6 Suits)	459119	1
melwen	Pink & Dark Omni (6 Suits)	459178	1
melwen	Pink & Dark Omni (6 Suits)	459401	1
melwen	Pink & Dark Omni (6 Suits)	459433	1
melwen	Prism & Gray (6 Suits)	459788	1
melwen	Pink & Dark Omni (6 Suits)	459881	1
melwen	Pink & Dark Omni (6 Suits)	460503	1
melwen	White-Ones & Dark Pink (6 Suits)	460831	1
melwen	Throw It in a Hole (6 Suits)	461078	1
melwen	Pink & Dark Omni (6 Suits)	461360	1
melwen	Pink & Dark Omni (6 Suits)	461407	1
melwen	White-Ones & Black (6 Suits)	461880	1
melwen	White-Ones & Black (6 Suits)	461921	1
melwen	Pink & Dark Omni (6 Suits)	461955	1
melwen	Pink & Dark Omni (6 Suits)	461986	1
melwen	Pink & Dark Omni (6 Suits)	462003	1
melwen	Pink & Dark Omni (6 Suits)	462079	1
melwen	Pink & Dark Omni (6 Suits)	462352	1
melwen	Pink & Dark Omni (6 Suits)	462377	1
melwen	Pink & Dark Omni (6 Suits)	462400	1
melwen	Pink & Dark Omni (6 Suits)	462422	1
melwen	Black & Omni (5 Suits)	462813	1
melwen	Pink & Dark Omni (6 Suits)	462902	1
melwen	Rainbow-Ones & White (6 Suits)	463089	1
melwen	White & Cocoa Rainbow (6 Suits)	463183	1
melwen	No Variant	463276	1
melwen	White-Ones & Prism (6 Suits)	463772	1
melwen	Omni (6 Suits)	464198	1
melwen	White & Omni (5 Suits)	464228	1
melwen	Dark Null (5 Suits)	464649	1
melwen	Pink & Cocoa Rainbow (6 Suits)	464664	1
melwen	Pink & Null (5 Suits)	464671	1
melwen	Brown (6 Suits)	464679	1
melwen	Pink & Dark Omni (6 Suits)	465014	1
melwen	Pink & Muddy Rainbow (5 Suits)	465135	1
melwen	White & Brown (4 Suits)	465615	1
melwen	Pink & Dark Omni (5 Suits)	465634	1
melwen	Pink & Dark Omni (5 Suits)	465645	1
melwen	Pink & Dark Omni (5 Suits)	465668	1
melwen	Pink & Dark Omni (5 Suits)	465684	1
melwen	Rainbow & Dark Omni (5 Suits)	465797	1
melwen	Rainbow-Ones & Prism (5 Suits)	466173	1
melwen	Black & Omni (6 Suits)	466672	1
melwen	Black & Omni (6 Suits)	466679	1
melwen	Pink & Cocoa Rainbow (6 Suits)	468943	1
melwen	Pink & Cocoa Rainbow (6 Suits)	469008	1
melwen	Rainbow & Gray (5 Suits)	469136	1
melwen	Rainbow & Gray (5 Suits)	469674	1
melwen	Dark Prism (6 Suits)	469697	1
melwen	White & Cocoa Rainbow (5 Suits)	470163	1
melwen	Rainbow & Gray (5 Suits)	470468	1
melwen	Light Pink & Prism (4 Suits)	470585	1
melwen	Special Mix (5 Suits)	470596	1
melwen	Black & White (6 Suits)	470734	1
melwen	Pink & Gray Pink (6 Suits)	470902	1
melwen	Pink & Gray Pink (6 Suits)	470933	1
melwen	Special Mix (5 Suits)	471338	1
melwen	Rainbow & Pink (6 Suits)	471399	1
melwen	White & Brown (5 Suits)	471541	1
melwen	White & Brown (5 Suits)	471585	1
melwen	Brown & Prism (6 Suits)	472041	1
melwen	Dark Null (5 Suits)	472070	1
melwen	Black & Omni (6 Suits)	472172	1
melwen	Black & Omni (6 Suits)	472198	1
melwen	White (4 Suits)	472383	1
melwen	Muddy Rainbow & Dark Brown (6 Suits)	472403	1
melwen	Pink & Prism (6 Suits)	472809	1
melwen	White & Muddy Rainbow (5 Suits)	472917	1
melwen	Light-Pink-Ones & Prism (5 Suits)	472954	1
melwen	Rainbow & Brown (5 Suits)	472976	1
melwen	White & Dark Pink (6 Suits)	473092	1
melwen	Up or Down & White (5 Suits)	473454	1
melwen	White & Dark Pink (6 Suits)	473678	1
melwen	Black & Light Pink (5 Suits)	473860	1
melwen	White & Dark Pink (6 Suits)	473933	1
melwen	White & Dark Pink (6 Suits)	474321	1
melwen	White & Dark Pink (6 Suits)	474377	1
melwen	Pink & Dark Rainbow (5 Suits)	474424	1
melwen	Pink & Dark Rainbow (5 Suits)	474446	1
melwen	Prism (5 Suits)	474854	1
melwen	Brown & Dark Omni (6 Suits)	476678	1
melwen	Brown & Dark Omni (6 Suits)	476725	1
melwen	Brown-Ones (5 Suits)	477468	1
melwen	Brown-Ones (5 Suits)	477485	1
melwen	Black & Muddy Rainbow (6 Suits)	477529	1
melwen	Brown & Dark Omni (6 Suits)	478014	1
melwen	Brown (6 Suits)	479024	1
melwen	Brown (6 Suits)	479040	1
melwen	Brown (6 Suits)	479054	1
melwen	Dual-Color & Black (6 Suits)	479552	1
melwen	Muddy Rainbow & Gray Pink (6 Suits)	479692	1
melwen	Dual-Color & Light Pink (6 Suits)	479810	1
melwen	Up or Down & Light Pink (6 Suits)	480032	1
melwen	Up or Down & Muddy Rainbow (6 Suits)	480860	1
melwen	Brown & Dark Omni (5 Suits)	480888	1
melwen	Up or Down & Muddy Rainbow (6 Suits)	480917	1
melwen	Brown & Dark Omni (6 Suits)	481209	1
melwen	Brown (6 Suits)	481325	1
melwen	Brown (6 Suits)	481362	1
melwen	Black (5 Suits)	481699	1
melwen	Rainbow & Gray (6 Suits)	481838	1
melwen	Rainbow-Fives & Prism (6 Suits)	481967	1
melwen	Gray & Cocoa Rainbow (6 Suits)	482026	1
melwen	Brown & Dark Omni (6 Suits)	482331	1
melwen	Brown-Fives & Light Pink (6 Suits)	482348	1
melwen	Pink-Fives & Dark Omni (6 Suits)	482379	1
melwen	Brown & Dark Omni (6 Suits)	482456	1
melwen	Black & Omni (5 Suits)	482548	1
melwen	Pink-Fives & Dark Omni (6 Suits)	482618	1
melwen	Pink-Fives & Dark Omni (6 Suits)	482652	1
melwen	Black & Omni (5 Suits)	482761	1
melwen	Black & Omni (5 Suits)	482788	1
melwen	Brown & Dark Omni (6 Suits)	482821	1
melwen	Brown (6 Suits)	483442	1
melwen	Brown (6 Suits)	483461	1
melwen	Brown & Dark Prism (6 Suits)	483905	1
melwen	White & Dark Omni (6 Suits)	484114	1
melwen	White & Dark Omni (6 Suits)	484142	1
melwen	White & Dark Omni (6 Suits)	484356	1
melwen	White-Ones & Brown (6 Suits)	484485	1
melwen	Gray (6 Suits)	484616	1
melwen	Clue Starved & Rainbow (5 Suits)	484958	1
melwen	Clue Starved & Rainbow (5 Suits)	484978	1
melwen	No Variant	485004	1
melwen	No Variant	485043	1
melwen	White & Dark Pink (5 Suits)	485700	1
melwen	Brown & Dark Rainbow (5 Suits)	485718	1
melwen	Brown & Dark Rainbow (5 Suits)	485758	1
melwen	White & Dark Prism (5 Suits)	485920	1
melwen	White & Muddy Rainbow (4 Suits)	485957	1
melwen	Dual-Color & Prism (6 Suits)	486036	1
melwen	Dual-Color & Prism (6 Suits)	486177	1
melwen	Up or Down & Omni (5 Suits)	486459	1
melwen	Black & Rainbow (5 Suits)	487362	1
melwen	Pink & Gray Pink (5 Suits)	487557	1
melwen	White & Omni (6 Suits)	487653	1
melwen	White & Dark Prism (5 Suits)	488468	1
melwen	White & Dark Prism (5 Suits)	488599	1
melwen	Prism & Dark Pink (6 Suits)	489317	1
melwen	Prism & Dark Pink (6 Suits)	489321	1
melwen	White & Dark Brown (6 Suits)	489339	1
melwen	Rainbow & Dark Pink (5 Suits)	489362	1
melwen	White & Dark Prism (5 Suits)	489643	1
melwen	Rainbow-Ones & Cocoa Rainbow (6 Suits)	489685	1
melwen	Brown & Omni (6 Suits)	489778	1
melwen	White & Gray Pink (5 Suits)	489791	1
melwen	Omni & Dark Rainbow (5 Suits)	489834	1
melwen	White & Gray Pink (5 Suits)	489893	1
melwen	Omni & Dark Rainbow (5 Suits)	489931	1
melwen	Dual-Color & Gray (6 Suits)	490317	1
melwen	Rainbow-Ones & Pink (6 Suits)	490399	1
melwen	Brown-Fives (5 Suits)	490770	1
melwen	Brown-Fives (5 Suits)	490779	1
melwen	Brown-Fives & Brown (4 Suits)	490801	1
melwen	Dual-Color & Gray (6 Suits)	490891	1
melwen	Dual-Color & Gray (6 Suits)	490948	1
melwen	Dual-Color & Dark Pink (6 Suits)	490966	1
melwen	Rainbow & Omni (3 Suits)	491242	1
melwen	Cow & Pig (4 Suits)	491623	1
melwen	Rainbow & Dark Pink (5 Suits)	491698	1
melwen	Rainbow-Ones & Black (5 Suits)	491831	1
melwen	Muddy Rainbow & Gray (5 Suits)	492050	1
melwen	Null (5 Suits)	492095	1
melwen	Dual-Color Mix	492451	1
melwen	Brown & Cocoa Rainbow (6 Suits)	492654	1
melwen	Rainbow & Dark Pink (5 Suits)	492672	1
melwen	Rainbow Reversed (5 Suits)	493014	1
melwen	Null (5 Suits)	493042	1
melwen	Dual-Color & Gray (6 Suits)	493263	1
melwen	Special Mix (5 Suits)	493533	1
melwen	Pink & Gray (6 Suits)	493877	1
melwen	Null (5 Suits)	493902	1
melwen	White & Omni (6 Suits)	493988	1
melwen	Ambiguous Mix	494232	1
melwen	Ambiguous Mix	494260	1
melwen	Dark Omni (6 Suits)	494333	1
melwen	Rainbow & Gray (5 Suits)	494768	1
melwen	Omni-Fives & Dark Omni (6 Suits)	494845	1
melwen	Light Pink & Gray (5 Suits)	495161	1
melwen	Light Pink & Gray (5 Suits)	495267	1
melwen	Light Pink & Gray (5 Suits)	495312	1
melwen	Rainbow-Ones & Black (5 Suits)	495377	1
melwen	Dark Brown (6 Suits)	495478	1
melwen	Light Pink & Dark Omni (6 Suits)	496082	1
melwen	Special Mix (6 Suits)	496483	1
melwen	Omni & Null (5 Suits)	496595	1
melwen	Dark Omni (6 Suits)	496734	1
melwen	Omni-Fives & Dark Omni (6 Suits)	496938	1
melwen	Null (5 Suits)	497220	1
melwen	Prism & Dark Rainbow (6 Suits)	497450	1
melwen	Prism & Dark Rainbow (6 Suits)	497487	1
melwen	White-Ones & Brown (4 Suits)	497747	1
melwen	Dual-Color & Dark Rainbow (6 Suits)	498305	1
melwen	Dual-Color & Dark Rainbow (6 Suits)	498312	1
melwen	Light Pink & Prism (6 Suits)	498316	1
melwen	Light Pink & Prism (6 Suits)	498397	1
melwen	Special Mix (5 Suits)	499215	1
melwen	Brown & Muddy Rainbow (5 Suits)	499317	1
melwen	Rainbow-Ones & Black (5 Suits)	499977	1
melwen	Rainbow-Ones & Light Pink (5 Suits)	500032	1
melwen	White-Ones & Prism (6 Suits)	500228	1
melwen	Omni & Cocoa Rainbow (5 Suits)	500256	1
melwen	Light-Pink-Fives & White (5 Suits)	500311	1
melwen	Dark Null (5 Suits)	501108	1
melwen	Dark Null (5 Suits)	501150	1
melwen	Pink & Gray (6 Suits)	501361	1
melwen	Omni-Fives (6 Suits)	501451	1
melwen	White & Light Pink (4 Suits)	501481	1
melwen	Muddy Rainbow & Dark Brown (6 Suits)	501568	1
melwen	Light Pink & Prism (6 Suits)	501826	1
melwen	Omni & Dark Rainbow (6 Suits)	501848	1
melwen	Omni & Dark Rainbow (6 Suits)	501860	1
melwen	Omni & Dark Rainbow (6 Suits)	502165	1
melwen	Black (5 Suits)	502241	1
melwen	White-Ones & Dark Prism (6 Suits)	502372	1
melwen	Null (5 Suits)	502901	1
melwen	Null (5 Suits)	502908	1
melwen	Omni-Ones (6 Suits)	503434	1
melwen	Brown & Gray Pink (6 Suits)	503543	1
melwen	Prism & Dark Omni (6 Suits)	503795	1
melwen	Omni-Ones (6 Suits)	504428	1
melwen	Pink-Ones & Black (5 Suits)	504501	1
melwen	Pink-Ones & Black (5 Suits)	504540	1
melwen	Pink & Dark Brown (5 Suits)	504791	1
melwen	Omni & Gray Pink (6 Suits)	505775	1
melwen	Dark Omni (6 Suits)	505836	1
melwen	Black & Rainbow (5 Suits)	506825	1
melwen	Black & Dark Rainbow (6 Suits)	506965	1
melwen	Black (5 Suits)	507139	1
melwen	Dual-Color & Gray (6 Suits)	507822	1
melwen	Clue Starved & Rainbow (6 Suits)	507877	1
melwen	Pink & Light Pink (6 Suits)	508514	1
melwen	Brown-Ones & Dark Brown (5 Suits)	508699	1
melwen	Muddy-Rainbow-Ones & White (6 Suits)	508966	1
melwen	Rainbow & Muddy Rainbow (6 Suits)	509293	1
melwen	White-Ones & Omni (5 Suits)	509599	1
melwen	Light Pink & Dark Omni (6 Suits)	509707	1
melwen	Rainbow-Fives & Dark Brown (6 Suits)	509775	1
melwen	Rainbow-Fives & Dark Brown (6 Suits)	509798	1
melwen	Light Pink & Prism (6 Suits)	509822	1
melwen	White-Ones & Black (5 Suits)	510474	1
melwen	White-Ones & Black (5 Suits)	510521	1
melwen	Dark Pink & Gray Pink (6 Suits)	510594	1
melwen	White-Ones & Omni (6 Suits)	510645	1
melwen	Pink & Dark Omni (6 Suits)	510876	1
melwen	White & Cocoa Rainbow (6 Suits)	511296	1
melwen	Brown & Dark Prism (5 Suits)	511512	1
melwen	Black (5 Suits)	511654	1
melwen	Black (5 Suits)	512372	1
melwen	Pink & White (3 Suits)	512569	1
melwen	Prism & Gray Pink (5 Suits)	512768	1
melwen	Prism & Dark Omni (5 Suits)	512804	1
melwen	Gray (5 Suits)	513247	1
melwen	Gray (5 Suits)	513332	1
melwen	Black & Light Pink (6 Suits)	513366	1
melwen	Black & Dark Omni (6 Suits)	513483	1
melwen	Pink & Omni (4 Suits)	513543	1
melwen	White & Dark Prism (6 Suits)	513570	1
melwen	White & Dark Prism (6 Suits)	513585	1
melwen	White & Dark Prism (6 Suits)	513636	1
melwen	Rainbow & Muddy Rainbow (4 Suits)	513961	1
melwen	Clue Starved (6 Suits)	513971	1
melwen	White & Dark Prism (6 Suits)	514119	1
melwen	Rainbow & Brown (3 Suits)	514327	1
melwen	Dual-Color & Rainbow (6 Suits)	514414	1
melwen	Omni-Fives & White (4 Suits)	514448	1
melwen	Brown-Ones & Pink (5 Suits)	514481	1
melwen	Brown & Light Pink (6 Suits)	514840	1
melwen	Prism & Dark Omni (6 Suits)	515059	1
melwen	Rainbow & Muddy Rainbow (4 Suits)	515228	1
melwen	Rainbow & Muddy Rainbow (4 Suits)	515250	1
melwen	Brown & Prism (4 Suits)	515331	1
melwen	White & Brown (5 Suits)	515377	1
melwen	Deceptive-Ones & White (5 Suits)	515397	1
melwen	Deceptive-Ones & White (5 Suits)	515413	1
melwen	Pink & Gray Pink (6 Suits)	515476	1
melwen	Prism & Dark Omni (6 Suits)	516042	1
melwen	Prism & Dark Omni (6 Suits)	516104	1
melwen	Gray (5 Suits)	516149	1
melwen	Gray (5 Suits)	516173	1
melwen	Muddy-Rainbow-Fives & Dark Prism (6 Suits)	516451	1
melwen	Rainbow-Ones & White (6 Suits)	516755	1
melwen	Brown & Omni (5 Suits)	516769	1
melwen	Gray (5 Suits)	517090	1
melwen	Gray (5 Suits)	517239	1
melwen	Pink & Gray Pink (6 Suits)	517278	1
melwen	Pink-Ones & Pink (5 Suits)	517823	1
melwen	Omni & Cocoa Rainbow (5 Suits)	517886	1
melwen	Rainbow Reversed (6 Suits)	518149	1
melwen	Rainbow & Light Pink (6 Suits)	518237	1
melwen	Black (5 Suits)	518376	1
melwen	Up or Down & White (6 Suits)	518625	1
melwen	Rainbow-Ones & Dark Omni (6 Suits)	518937	1
melwen	Rainbow-Ones & Dark Omni (6 Suits)	518945	1
melwen	Brown-Ones & Pink (6 Suits)	519059	1
melwen	Dual-Color & Cocoa Rainbow (6 Suits)	519452	1
melwen	Dual-Color & Cocoa Rainbow (6 Suits)	519460	1
melwen	Gray (5 Suits)	519817	1
melwen	Pink & White (6 Suits)	519935	1
melwen	Brown & Omni (6 Suits)	520115	1
melwen	Brown & Omni (6 Suits)	520217	1
melwen	Muddy Rainbow (5 Suits)	520608	1
melwen	Brown & Dark Pink (6 Suits)	520665	1
melwen	Up or Down (6 Suits)	520783	1
melwen	Brown-Ones & White (6 Suits)	520848	1
melwen	Pink & Dark Omni (6 Suits)	521367	1
melwen	Gray (5 Suits)	521526	1
melwen	Gray (5 Suits)	521609	1
melwen	Gray (5 Suits)	521633	1
melwen	Brown & Dark Pink (5 Suits)	521769	1
melwen	Rainbow-Ones & Pink (6 Suits)	521790	1
melwen	Pink-Ones (6 Suits)	521855	1
melwen	Brown & Muddy Rainbow (6 Suits)	522021	1
melwen	Brown & Muddy Rainbow (6 Suits)	522039	1
melwen	Brown & Dark Pink (5 Suits)	522458	1
melwen	Prism Reversed (6 Suits)	522566	1
melwen	Up or Down & Rainbow (6 Suits)	522944	1
melwen	Rainbow-Ones & White (5 Suits)	522966	1
melwen	Null (6 Suits)	523737	1
melwen	Gray (5 Suits)	524413	1
melwen	Gray (5 Suits)	524442	1
melwen	Gray (5 Suits)	524481	1
melwen	Prism Reversed (4 Suits)	524877	1
melwen	Pink-Ones & Pink (6 Suits)	525190	1
melwen	Dual-Color & Muddy Rainbow (6 Suits)	525401	1
melwen	Black Reversed (6 Suits)	525807	1
melwen	Omni-Fives & Dark Rainbow (5 Suits)	526472	1
melwen	Muddy Rainbow & Light Pink (6 Suits)	526946	1
melwen	Pink & Muddy Rainbow (6 Suits)	527325	1
melwen	No Variant	527343	1
melwen	Brown & Dark Rainbow (6 Suits)	527364	1
melwen	Brown & Light Pink (6 Suits)	527408	1
melwen	Rainbow-Ones & White (4 Suits)	528015	1
melwen	Rainbow & Cocoa Rainbow (6 Suits)	528068	1
melwen	Dark Prism Reversed (5 Suits)	528096	1
melwen	Light Pink & Dark Omni (6 Suits)	529781	1
melwen	Dual-Color (6 Suits)	530257	1
melwen	Pink (6 Suits)	530725	1
melwen	Dual-Color & Rainbow (4 Suits)	530830	1
melwen	Brown & Muddy Rainbow (6 Suits)	531347	1
melwen	Light Pink & Dark Omni (6 Suits)	531369	1
melwen	Deceptive-Fives (6 Suits)	532266	1
melwen	Light-Pink-Ones & Dark Brown (6 Suits)	532728	1
melwen	Light-Pink-Ones & Dark Brown (6 Suits)	533922	1
melwen	Clue Starved & Brown (6 Suits)	535591	1
melwen	Deceptive-Fives & Brown (6 Suits)	536592	1
melwen	Deceptive-Fives & Brown (6 Suits)	536607	1
melwen	Omni & Gray Pink (6 Suits)	536873	1
melwen	Prism Reversed (4 Suits)	537036	1
melwen	Muddy Rainbow & Light Pink (6 Suits)	537157	1
melwen	Light Pink & Dark Prism (6 Suits)	537198	1
melwen	White Reversed (4 Suits)	537476	1
melwen	Dual-Color & Brown (6 Suits)	537636	1
melwen	Dark Pink (5 Suits)	537820	1
melwen	Omni-Fives & Prism (5 Suits)	538499	1
melwen	Omni-Fives & Dark Rainbow (5 Suits)	538567	1
melwen	Omni-Fives & Dark Rainbow (5 Suits)	538595	1
melwen	Muddy Rainbow & Dark Omni (6 Suits)	540280	1
melwen	Omni & Cocoa Rainbow (5 Suits)	540421	1
melwen	Omni & Dark Prism (6 Suits)	540455	1
melwen	Brown & Muddy Rainbow (5 Suits)	540498	1
melwen	White-Ones & White (6 Suits)	540568	1
melwen	Rainbow & Gray Pink (5 Suits)	541063	1
melwen	Pink & Cocoa Rainbow (5 Suits)	541072	1
melwen	Omni & Dark Prism (6 Suits)	541345	1
melwen	Rainbow Reversed (4 Suits)	543256	1
melwen	Black & Muddy Rainbow (6 Suits)	544007	1
melwen	Rainbow & Gray (6 Suits)	544024	1
melwen	Up or Down & Pink (6 Suits)	544475	1
melwen	Brown-Ones & Prism (4 Suits)	544760	1
melwen	Omni & Dark Prism (6 Suits)	545969	1
melwen	Dark Omni (6 Suits)	545998	1
melwen	Prism & Cocoa Rainbow (5 Suits)	546053	1
melwen	Omni & Prism (6 Suits)	546358	1
melwen	Omni & Dark Prism (6 Suits)	546553	1
melwen	Black Reversed (6 Suits)	546917	1
melwen	Rainbow & Gray (6 Suits)	549236	1
melwen	Rainbow & Brown (5 Suits)	549896	1
melwen	Rainbow & Dark Brown (6 Suits)	550618	1
melwen	Rainbow & Dark Brown (6 Suits)	550710	1
melwen	White-Ones & Rainbow (6 Suits)	551763	1
melwen	Rainbow & Gray (6 Suits)	552049	1
melwen	Deceptive-Fives & Brown (6 Suits)	553436	1
melwen	Deceptive-Fives & Brown (6 Suits)	553452	1
melwen	Light Pink & Cocoa Rainbow (6 Suits)	556308	1
melwen	Up or Down & Muddy Rainbow (5 Suits)	558540	1
melwen	Brown & Cocoa Rainbow (6 Suits)	558865	1
melwen	Rainbow & Dark Brown (5 Suits)	559923	1
melwen	Rainbow & Gray (6 Suits)	560249	1
melwen	Dark Null (6 Suits)	560382	1
melwen	Up or Down & Rainbow (6 Suits)	560391	1
melwen	Muddy Rainbow & Dark Pink (5 Suits)	562101	1
melwen	Omni & Dark Brown (6 Suits)	562405	1
melwen	White (5 Suits)	563975	1
melwen	Prism (5 Suits)	563993	1
melwen	Light Pink & Cocoa Rainbow (6 Suits)	564034	1
melwen	Brown (5 Suits)	564062	1
melwen	Omni (5 Suits)	564068	1
melwen	Rainbow (5 Suits)	564132	1
melwen	Muddy Rainbow (6 Suits)	565728	1
melwen	Rainbow & Gray (5 Suits)	565995	1
melwen	Rainbow & Gray (5 Suits)	566000	1
melwen	White & Dark Omni (5 Suits)	566005	1
melwen	White & Dark Rainbow (5 Suits)	566012	1
melwen	Null-Ones & Null (6 Suits)	566133	1
melwen	Rainbow & Cocoa Rainbow (6 Suits)	566336	1
melwen	Dark Pink & Dark Omni (6 Suits)	567102	1
melwen	Up or Down & Prism (6 Suits)	567541	1
melwen	6 Suits	567569	1
melwen	Clue Starved & Null (6 Suits)	568654	1
melwen	No Variant	568751	1
melwen	Pink & Dark Rainbow (6 Suits)	569961	1
melwen	Dark Pink & Dark Omni (6 Suits)	573699	1
melwen	Dark Pink & Dark Omni (6 Suits)	573771	1
melwen	Prism (5 Suits)	575339	1
melwen	Rainbow-Ones (5 Suits)	575482	1
melwen	Rainbow & Gray (6 Suits)	575487	1
melwen	No Variant	576267	1
melwen	Rainbow (5 Suits)	576279	1
melwen	Dual-Color & Brown (6 Suits)	578066	1
melwen	White-Ones & Rainbow (6 Suits)	578463	1
melwen	Dark Brown & Dark Prism (6 Suits)	578658	1
melwen	Dark Brown & Dark Prism (6 Suits)	578711	1
melwen	No Variant	580416	1
melwen	Rainbow (5 Suits)	580441	1
melwen	Omni (5 Suits)	580597	1
melwen	Rainbow-Fives & Black (6 Suits)	581085	1
melwen	Rainbow & Dark Brown (6 Suits)	582527	1
melwen	Black (5 Suits)	582543	1
melwen	Brown & Light Pink (4 Suits)	582836	1
melwen	White & Omni (4 Suits)	582875	1
melwen	White & Omni (4 Suits)	582878	1
melwen	Muddy Rainbow & Dark Rainbow (6 Suits)	585524	1
melwen	Rainbow-Fives & Black (6 Suits)	585619	1
melwen	Muddy-Rainbow-Fives & Rainbow (6 Suits)	586194	1
melwen	Light Pink & Dark Pink (6 Suits)	586717	1
melwen	6 Suits	587064	1
melwen	Pink-Ones & Brown (6 Suits)	587618	1
melwen	Pink & Null (5 Suits)	587831	1
melwen	Dual-Color & Cocoa Rainbow (6 Suits)	591340	1
melwen	Pink-Fives & Gray (6 Suits)	591350	1
melwen	Pink-Fives & Gray (6 Suits)	591384	1
melwen	Rainbow & Null (4 Suits)	591539	1
melwen	Muddy-Rainbow-Fives & Light Pink (6 Suits)	591594	1
melwen	Rainbow & Omni (5 Suits)	592112	1
melwen	White-Ones & Dark Rainbow (5 Suits)	592955	1
melwen	Deceptive-Ones & Brown (6 Suits)	593331	1
melwen	White-Fives & Dark Pink (6 Suits)	593365	1
melwen	Brown & Dark Omni (6 Suits)	593996	1
melwen	Pink-Fives & Light Pink (4 Suits)	595181	1
melwen	Black & Brown (5 Suits)	595198	1
melwen	Pink-Fives & Gray (6 Suits)	595385	1
melwen	Pink-Ones & Dark Omni (6 Suits)	595526	1
melwen	Pink-Ones & Dark Omni (6 Suits)	595542	1
