470099, Lanvin, loss
469684, orucsoraihc, loss
469672, Bot-Fiora, loss
469663, asaelr, loss
468927, katian, win
468917, ChristopheAF, loss
468913, asaelr, loss
468452, asaelr, loss
468434, ChristopheAF, loss
468419, asaelr, loss
468395, swineherd, loss
467936, Lanvin, loss
467303, Lanvin, loss
467005, VerySloppyTwo, loss
466998, sephiroth, loss
466890, newduke, loss
465113, asaelr, win
465103, ChristopheAF, loss
465092, asaelr, loss
463700, ChristopheAF, loss
463695, robense, loss
463691, robense, loss
463550, Hoodie, loss
463540, asaelr, loss
463532, Hoodie, loss
463528, Hoodie, loss
462832, robense, loss
462797, robense, loss
462788, asaelr, loss
462510, hakha3, loss
462487, kimbifille, loss
462456, asaelr, loss
462447, superbipbip, loss
462445, Fey, loss
462436, Fey, loss
462391, wolfpack, win
462376, wolfpack, loss
462360, wolfpack, loss
462281, Spieler42, loss
462279, Spieler42, win
461278, Lanvin, win
461266, skyblueexo, win
460831, Lanvin, loss
460288, asaelr, loss
460254, Valetta6789, win
460224, Valetta6789, win
460200, asaelr, win
460175, scharkbite, win
460157, Floriman, win
460077, Lel0uch, loss
460066, Lanvin, loss
460061, asaelr, loss
459662, bjnh, loss
459652, possum, loss
459225, Bot-Fiora, loss
459027, squirrel1988, loss
459005, squirrel1988, loss
458988, squirrel1988, loss
458977, asaelr, loss
458966, MangoPie, loss
458956, Lel0uch, loss
457549, asaelr, loss
457539, asaelr, loss
456534, IsabeltheCat, loss
455816, HelanaAshryvr, loss
455792, HelanaAshryvr, loss
455789, HelanaAshryvr, loss
455778, ChristopheAF, loss
455742, ChristopheAF, loss
455194, possum, loss
455173, sephiroth, loss
455164, asaelr, loss
455163, asaelr, loss
454631, Onen, win
454620, orucsoraihc, loss
454619, orucsoraihc, loss
454617, orucsoraihc, loss
454609, orucsoraihc, win
453658, melwen, loss
453640, HelanaAshryvr, loss
453629, squirrel1988, loss
453196, jack67889, win
453190, asaelr, loss
453186, asaelr, loss
453172, asaelr, loss
453165, asaelr, loss
453102, melwen, loss
453097, melwen, loss
453094, eliclax, win
452371, asaelr, win
452323, kopen, loss
452311, kopen, loss
451978, Kernel, win
451970, asaelr, loss
451967, BraydonM, loss
451879, sephiroth, win
451873, asaelr, loss
451868, catula, win
451859, catula, loss
451103, corys, loss
451067, xor, loss
448809, asaelr, loss
448796, asaelr, loss
448062, Floriman, win
447659, rachyrules, loss
447654, Denchulitas, loss
447112, Wittvector, loss
447080, Lanvin, loss
447067, asaelr, loss
447049, rz, loss
446682, scharkbite, win
446659, Valetta6789, win
446643, Valetta6789, loss
446563, eliclax, win
446558, asaelr, loss
446556, asaelr, loss
446555, Lanvin, loss
446070, rz, win
446051, Lanvin, loss
446039, rz, loss
446033, asaelr, loss
446030, asaelr, loss
446023, squirrel1988, loss
446013, asaelr, loss
446008, Lanvin, loss
445994, asaelr, loss
445976, Lanvin, loss
445961, Lanvin, loss
445950, robense, loss
445425, swineherd, loss
445421, asaelr, loss
445413, asaelr, loss
444922, asaelr, loss
444910, 4head, loss
444904, asaelr, loss
444896, Wittvector, loss
444881, bjnh, loss
443554, asaelr, loss
443432, asaelr, loss
443402, rachyrules, loss
443275, duckless, loss
443260, kevincaseytdk1, loss
443250, duckless, loss
441343, asaelr, loss
441332, asaelr, loss
440349, Zamiel, loss
440328, Zamiel, loss
440319, kimbifille, loss
440292, asaelr, loss
439370, Wittvector, win
439346, asaelr, loss
439342, asaelr, loss
439334, dobi, loss
439313, asaelr, loss
439165, Lanvin, win
439143, asaelr, win
439078, VerySloppyTwo, loss
439070, asaelr, loss
439066, asaelr, loss
439060, indego, loss
438491, Lanvin, loss
438429, asaelr, loss
438259, sephiroth, loss
438237, sephiroth, loss
438230, asaelr, loss
436904, ChristopheAF, win
436885, notANewPlayer, win
436782, notANewPlayer, loss
436773, sephiroth, win
436768, asaelr, loss
436181, padi, loss
436168, padi, loss
436151, asaelr, loss
436132, padi, loss
436121, padi, loss
435804, torp, win
435793, Bot-Fiora, loss
434410, asaelr, loss
434403, VerySloppyTwo, loss
434395, indego, loss
433827, melwen, loss
433822, asaelr, loss
433804, TimeHoodie, loss
433779, Zamiel, loss
433765, TimeHoodie, loss
433761, asaelr, loss
433745, asaelr, loss
433732, Kyle, loss
433727, Kyle, loss
433719, Kyle, loss
433702, Zamiel, loss
433280, 4head, win
433279, macanek, loss
433272, 4head, loss
433256, frosty104, win
432805, Zamiel, win
432787, asaelr, loss
432263, asaelr, loss
432244, asaelr, loss
428880, Spieler42, win
428865, Lel0uch, loss
428171, asaelr, win
428134, TheDaniMan, loss
428044, MarkusKahlsen, win
427990, asaelr, loss
427985, Lanvin, loss
427966, asaelr, loss
425465, asaelr, win
425439, asaelr, loss
424882, Lanvin, loss
424856, TimeHoodie, loss
424837, dobi, loss
424477, knaphill, loss
424134, Kyle, win
424106, Wittvector, loss
424088, Wittvector, loss
422389, asaelr, loss
422350, Denchulitas, loss
422329, newduke, loss
422310, asaelr, loss
422112, TimeHoodie, loss
422068, derekcheah, loss
422063, asaelr, loss
422062, asaelr, loss
422061, asaelr, loss
422059, derekcheah, loss
422055, derekcheah, loss
422051, Amy2, loss
421409, asaelr, loss
421400, indego, loss
421394, indego, loss
421383, Floriman, win
421363, asaelr, win
421339, Div, loss
421314, Div, loss
419936, Lel0uch, loss
419922, Lel0uch, loss
419909, indego, win
417528, indego, loss
417526, indego, loss
417525, VerySloppyTwo, loss
416519, asaelr, loss
416504, asaelr, loss
416492, melwen, loss
415930, Zamiel, win
415915, Asddsa76, loss
415908, asaelr, loss
415890, asaelr, loss
415881, asaelr, loss
415873, Onen, loss
415848, Onen, loss
414978, asaelr, loss
414945, torp, win
414023, bjnh, loss
413589, Lanvin, loss
410499, asaelr, loss
409891, Floriman, loss
409862, Valetta6789, loss
409836, Valetta6789, loss
409805, Valetta6789, loss
409759, asaelr, win
409738, Floriman, loss
409723, asaelr, win
409703, ChristopheAF, loss
409690, ChristopheAF, loss
409095, asaelr, loss
409078, hakha3, loss
407481, asaelr, loss
407209, dobi, loss
407200, indego, win
407196, Fireheart, loss
407188, asaelr, win
406632, Valetta6789, loss
406600, Valetta6789, win
406567, Floriman, win
406550, asaelr, loss
406545, asaelr, loss
406539, Floriman, loss
406532, Floriman, loss
406511, Floriman, loss
406490, Valetta6789, loss
405370, plus, win
405336, Lanvin, loss
405310, Kyle, loss
405300, zeinab001, loss
405290, dobi, loss
405284, plus, loss
403908, indego, loss
402470, sephiroth, loss
402452, indego, loss
401989, CaitlinSmith, loss
401980, CaitlinSmith, loss
401494, melwen, win
401474, melwen, win
401437, melwen, win
401410, TimeHoodie, loss
401146, PMP, win
401131, PMP, loss
401109, Floriman, win
401105, Floriman, loss
401103, ChristopheAF, win
399021, dobi, win
398986, dobi, loss
398951, indego, win
398323, bjnh, loss
398257, torp, loss
395933, HelanaAshryvr, loss
395930, doctorabi, loss
395790, indego, loss
395768, asaelr, win
395388, Lel0uch, win
394839, asaelr, loss
394793, indego, loss
394587, Lel0uch, loss
394571, doctorabi, win
394551, asaelr, loss
394543, Fey, win
394537, Lel0uch, loss
394535, sephiroth, loss
394529, Fey, loss
394393, asaelr, win
394386, doctorabi, loss
394373, pianoblook, loss
394364, asaelr, loss
393760, asaelr, loss
393743, colton, loss
390643, asaelr, loss
390614, asaelr, loss
390593, robense, loss
390571, ricardodd, win
387655, jack67889, loss
387642, jack67889, loss
387635, asaelr, loss
387622, jack67889, loss
386693, asaelr, loss
386659, melwen, loss
386018, catula, win
385071, Wittvector, loss
385045, wump, loss
384260, eljavi, win
384208, FerKeth, loss
383881, catula, loss
383875, Lanvin, loss
383285, plus, win
383267, TheDaniMan, loss
381731, Sucubis, loss
381726, frosty104, win
379900, frosty104, loss
379882, Lel0uch, win
379877, Lel0uch, loss
379252, doctorabi, loss
379242, frosty104, loss
379224, asaelr, loss
374681, katian, win
374678, Lel0uch, loss
374675, asaelr, win
374673, asaelr, loss
374062, jack67889, loss
374012, jack67889, loss
373991, plus, loss
373975, lotem, loss
373959, jack67889, loss
373848, asaelr, loss
373163, Floriman, win
373147, Wittvector, loss
372696, doctorabi, win
371737, Lel0uch, loss
371734, asaelr, loss
371732, Lel0uch, loss
371154, Nitrate2, loss
371133, TimeHoodie, win
371089, ksfortson, loss
370312, asaelr, loss
369289, bob65536, loss
369272, doctorabi, loss
369260, doctorabi, loss
369233, hanabornoob, loss
369225, asaelr, loss
369217, Onen, loss
369210, hanabornoob, loss
367681, katian, loss
366864, Wittvector, loss
366830, Feich59, win
366304, swineherd, win
366173, Fey, win
366136, ricardodd, loss
366040, bob65536, loss
366022, Carunty, loss
363509, asaelr, loss
363488, PMP, loss
363471, asaelr, loss
362444, Lel0uch, win
362439, asaelr, loss
362358, orucsoraihc, loss
362322, orucsoraihc, win
362306, orucsoraihc, loss
361610, asaelr, loss
361606, plus, loss
361599, Fey, loss
360439, rachyrules, loss
360432, rachyrules, win
360092, Kyle, loss
360074, Nitrate2, loss
359845, asaelr, loss
359835, postmans, loss
359813, Carunty, win
358452, Fey, loss
358435, Fey, loss
358426, Fey, win
358320, asaelr, win
358311, swineherd, loss
358306, Pablo-, loss
357512, asaelr, loss
357511, Carunty, loss
357508, asaelr, loss
356963, doctorabi, loss
356946, wump, loss
356938, wump, loss
356927, asaelr, loss
356919, doctorabi, loss
356906, swineherd, loss
356896, doctorabi, loss
356715, sephiroth, loss
356015, asaelr, loss
355956, asaelr, win
354323, asaelr, loss
354317, methmatics, loss
353881, asaelr, win
353851, Nitrate2, loss
353840, Pablo-, loss
353814, Pablo-, win
353491, kimbifille, win
353484, TimeHoodie, win
353481, jack67889, loss
353465, StKildaFan, loss
353059, asaelr, win
353056, jack67889, loss
353052, jack67889, loss
353012, Fey, win
353000, Fey, loss
352401, frosty104, win
352050, hakha3, win
352036, hakha3, loss
352033, doctorabi, loss
351175, jack67889, win
351157, asaelr, loss
351144, swineherd, loss
351113, plus, win
349889, asaelr, loss
349877, hakha3, loss
349869, Kyle, loss
347368, asaelr, loss
347358, asaelr, loss
347350, asaelr, loss
347327, Kyle, loss
347315, asaelr, loss
347310, lotem, loss
347309, lotem, loss
347298, Kyle, loss
347045, Wittvector, win
347042, Wittvector, loss
346536, StKildaFan, loss
345853, asaelr, loss
345815, scharkbite, win
345801, asaelr, loss
344874, doctorabi, loss
344346, doctorabi, loss
344337, asaelr, loss
344326, Bonja97, loss
344142, StKildaFan, win
344096, Wittvector, loss
341955, Pablo-, win
340735, Bonja97, win
340728, Bonja97, loss
340211, frosty104, loss
340172, Carunty, win
339571, asaelr, win
339549, asaelr, loss
339530, asaelr, win
339144, melwen, win
339142, asaelr, loss
338591, scharkbite, win
338574, Floriman, win
338561, asaelr, win
338544, scharkbite, loss
338525, asaelr, win
338497, asaelr, win
338488, Floriman, loss
338437, asaelr, loss
338425, asaelr, loss
338419, Pablo-, loss
338403, Carunty, loss
338389, sephiroth, loss
338382, nitawa, loss
336039, level_17, loss
335570, jeff10, loss
335563, newduke, loss
335289, asaelr, win
335284, wump, loss
335283, Kyle, loss
335274, asaelr, loss
335256, jeff10, win
335229, asaelr, loss
335224, asaelr, loss
334871, TimeHoodie, loss
334852, asaelr, loss
334842, asaelr, loss
334830, Pablo-, loss
334533, asaelr, win
334512, rachyrules, win
334441, Pablo-, loss
334372, asaelr, win
334370, Carunty, loss
334354, asaelr, win
334350, sephiroth, loss
333978, robense, loss
333966, lotem, loss
333935, Feich59, win
333920, jack67889, loss
333908, jack67889, loss
333897, asaelr, loss
333728, asaelr, loss
333720, rz, loss
333666, ebin_noob, loss
333663, asaelr, loss
333128, kimbifille, loss
333112, kimbifille, loss
333107, TimeHoodie, loss
332747, Sucubis, win
332743, nitawa, loss
332739, nitawa, loss
332354, newduke, loss
332335, asaelr, loss
332320, Jake_Stiles, loss
332129, orucsoraihc, win
332113, swineherd, loss
332105, Div, loss
330727, Amy2, loss
330717, asaelr, loss
330716, rz, loss
330696, Amy2, loss
330461, asaelr, win
330053, nitawa, loss
330036, XMIL, loss
329980, asaelr, loss
329802, asaelr, loss
329797, asaelr, loss
329791, TheDaniMan, loss
329789, asaelr, loss
329780, asaelr, loss
329276, Dr_Kakashi, win
329270, Dr_Kakashi, loss
329266, TimeHoodie, loss
329263, Floriman, loss
329164, kodomazer, loss
328875, wump, win
328626, asaelr, win
328622, TimeHoodie, loss
328620, sephiroth, loss
328618, Kyle, loss
328165, honzas, loss
328035, TimeHoodie, loss
328021, TimeHoodie, loss
327994, swineherd, loss
327946, asaelr, loss
327472, Wittvector, win
325700, Nitrate2, win
325281, asaelr, win
325267, asaelr, loss
325260, Wittvector, loss
325074, rachyrules, loss
324763, asaelr, loss
324756, asaelr, loss
324750, rz, loss
324748, micerang, loss
324740, asaelr, loss
324420, sin_faith, loss
324406, asaelr, loss
323722, Kyle, loss
323711, asaelr, loss
323182, Floriman, loss
323163, asaelr, loss
323142, scharkbite, loss
323115, Floriman, loss
323101, Nitrate2, loss
323086, Floriman, loss
323071, Pablo-, loss
322889, asaelr, win
322883, TimeHoodie, loss
322882, asaelr, loss
322881, TimeHoodie, loss
322879, methmatics, loss
322863, Wittvector, loss
322858, wortel, loss
322320, asaelr, win
322299, kimbifille, loss
322286, kimbifille, win
322282, Kyle, loss
322277, kimbifille, loss
321508, asaelr, loss
321505, Wittvector, loss
321502, asaelr, loss
320821, jack67889, loss
320816, level_17, loss
320813, methmatics, win
320450, Kyle, loss
320442, DMoney, loss
320440, newduke, loss
320434, asaelr, win
320430, TheDaniMan, loss
320426, TheDaniMan, loss
320422, asaelr, win
320411, TimeHoodie, loss
320280, asaelr, win
320272, jack67889, loss
320266, asaelr, loss
320205, jack67889, win
320203, jack67889, loss
320201, Amy2, loss
319571, asaelr, loss
319563, asaelr, loss
319560, Kyle, loss
319555, lotem, loss
319548, asaelr, loss
319540, asaelr, loss
319537, asaelr, loss
319528, asaelr, loss
319457, asaelr, win
319453, TimeHoodie, loss
319451, kimbifille, loss
319450, TimeHoodie, loss
319449, asaelr, loss
319416, Wittvector, win
319402, asaelr, loss
318989, asaelr, loss
318978, Jake_Stiles, loss
318253, qwertyelmer, loss
318101, asaelr, loss
318095, kimbifille, loss
318069, derekcheah, win
318066, Sucubis, loss
318063, derekcheah, loss
318056, Sucubis, win
318053, Sucubis, loss
318045, Sucubis, loss
318039, asaelr, win
318028, derekcheah, loss
316443, jack67889, loss
315763, asaelr, loss
315759, asaelr, loss
315758, methmatics, loss
315757, methmatics, loss
315756, pianoblook, loss
315755, sephiroth, loss
315194, DMoney, loss
315187, DMoney, win
315164, asaelr, win
314898, Amy2, loss
314479, asaelr, loss
314472, Pablo-, loss
314297, DMoney, loss
314293, scharkbite, loss
314290, Sucubis, loss
314285, asaelr, win
314182, Pablo-, win
314180, asaelr, loss
314178, Fey, loss
313356, catula, loss
313348, catula, loss
313002, asaelr, win
312972, rachyrules, loss
312843, MarkusKahlsen, loss
312804, asaelr, loss
312800, Puzzle, win
312751, kimbifille, loss
312745, asaelr, loss
312741, Floriman, win
312739, melwen, loss
312685, wump, loss
312010, newduke, loss
311994, scharkbite, loss
311989, swineherd, loss
310660, asaelr, loss
310649, newduke, loss
310640, swineherd, loss
310621, squidgetx, loss
310604, asaelr, loss
309849, Pepepe, loss
309824, asaelr, loss
309797, asaelr, loss
309653, asaelr, loss
309648, TimeHoodie, loss
309292, lotem, loss
309288, lotem, loss
308593, DMoney, loss
306960, plus, loss
306952, DMoney, loss
306947, asaelr, loss
306940, asaelr, loss
306936, DMoney, loss
305950, sephiroth, win
305657, Nitrate2, loss
305650, Nitrate2, loss
305645, scharkbite, loss
305625, Nitrate2, loss
305616, Nitrate2, loss
305613, asaelr, loss
304867, asaelr, loss
304849, Floriman, loss
304813, asaelr, loss
304624, asaelr, loss
304600, catula, win
304593, antitelharsic, win
304181, asaelr, win
304171, scharkbite, loss
304152, Floriman, loss
304145, scharkbite, loss
304131, asaelr, loss
303990, MarkusKahlsen, win
303987, Fey, loss
303985, asaelr, loss
302489, TimeHoodie, win
302485, plus, loss
298979, asaelr, loss
298972, asaelr, loss
298824, will.i.am, loss
298820, TheDaniMan, loss
298815, asaelr, loss
298781, sin_faith, loss
298780, Pablo-, loss
298777, Pablo-, loss
298775, asaelr, loss
298773, Pablo-, loss
298771, Pablo-, loss
298770, asaelr, loss
298768, Pablo-, win
298767, Pablo-, loss
298765, rachyrules, win
297772, plus, win
297766, plus, loss
297762, asaelr, win
297750, plus, win
297739, Wittvector, loss
296985, asaelr, loss
296957, asaelr, loss
296937, swineherd, loss
296925, TheDaniMan, loss
296919, asaelr, loss
296914, TheDaniMan, loss
296609, sin_faith, win
296597, derekcheah, win
296584, sin_faith, loss
296312, Romain672, loss
296289, pianoblook, loss
296268, Veexliat, loss
296246, plus, loss
296240, asaelr, loss
295982, newduke, loss
295958, asaelr, loss
295944, Pablo-, loss
295930, asaelr, loss
293602, sephiroth, win
293588, sephiroth, loss
293568, plus, loss
293264, Pablo-, win
292810, plus, loss
292794, lotem, loss
292778, asaelr, loss
292757, lotem, loss
292000, asaelr, loss
291963, asaelr, win
291284, asaelr, loss
291260, melwen, loss
291239, melwen, win
291218, asaelr, loss
290789, asaelr, loss
290649, asaelr, win
290648, Tiramisu1th, loss
290647, asaelr, loss
290646, Dr_Kakashi, loss
290645, asaelr, loss
290643, Tiramisu1th, win
290642, Dr_Kakashi, win
290640, Tiramisu1th, loss
290602, asaelr, loss
290597, sin_faith, win
288756, Pablo-, win
288751, Dr_Kakashi, loss
288747, asaelr, loss
288745, asaelr, win
288738, piper, loss
287976, asaelr, loss
287971, sin_faith, loss
287966, sin_faith, loss
287965, Dr_Kakashi, loss
287536, sephiroth, loss
287260, ejwu, loss
